Fecha,region,precio,tipo_combustible
2003-02-01 00:00:00,ARICA,,93
2003-03-01 00:00:00,ARICA,,93
2003-04-01 00:00:00,ARICA,,93
2003-05-01 00:00:00,ARICA,,93
2003-06-01 00:00:00,ARICA,,93
2003-07-01 00:00:00,ARICA,,93
2003-08-01 00:00:00,ARICA,,93
2003-09-01 00:00:00,ARICA,,93
2003-10-01 00:00:00,ARICA,,93
2003-11-01 00:00:00,ARICA,,93
2003-12-01 00:00:00,ARICA,,93
2004-01-01 00:00:00,ARICA,,93
2004-02-02 00:00:00,ARICA,,93
2004-03-02 00:00:00,ARICA,,93
2004-04-02 00:00:00,ARICA,,93
2004-05-01 00:00:00,ARICA,,93
2004-06-01 00:00:00,ARICA,,93
2004-07-01 00:00:00,ARICA,,93
2004-08-01 00:00:00,ARICA,,93
2004-09-01 00:00:00,ARICA,,93
2004-10-01 00:00:00,ARICA,,93
2004-11-01 00:00:00,ARICA,,93
2004-12-01 00:00:00,ARICA,,93
2005-01-01 00:00:00,ARICA,,93
2005-02-01 00:00:00,ARICA,,93
2005-03-01 00:00:00,ARICA,,93
2005-04-01 00:00:00,ARICA,,93
2005-05-01 00:00:00,ARICA,,93
2005-06-01 00:00:00,ARICA,,93
2005-07-01 00:00:00,ARICA,,93
2005-08-01 00:00:00,ARICA,,93
2005-09-01 00:00:00,ARICA,,93
2005-10-01 00:00:00,ARICA,,93
2005-11-01 00:00:00,ARICA,,93
2005-12-01 00:00:00,ARICA,,93
2006-01-01 00:00:00,ARICA,,93
2006-02-01 00:00:00,ARICA,,93
2006-03-01 00:00:00,ARICA,,93
2006-04-01 00:00:00,ARICA,,93
2006-05-01 00:00:00,ARICA,,93
2006-06-01 00:00:00,ARICA,,93
2006-07-01 00:00:00,ARICA,,93
2006-08-01 00:00:00,ARICA,,93
2006-09-01 00:00:00,ARICA,,93
2006-10-01 00:00:00,ARICA,,93
2006-11-01 00:00:00,ARICA,,93
2006-12-01 00:00:00,ARICA,,93
2007-01-01 00:00:00,ARICA,,93
2007-02-01 00:00:00,ARICA,,93
2007-03-01 00:00:00,ARICA,,93
2007-04-01 00:00:00,ARICA,,93
2007-05-01 00:00:00,ARICA,,93
2007-06-01 00:00:00,ARICA,,93
2007-07-01 00:00:00,ARICA,,93
2007-08-01 00:00:00,ARICA,,93
2007-09-01 00:00:00,ARICA,,93
2007-10-01 00:00:00,ARICA,,93
2007-11-01 00:00:00,ARICA,,93
2007-12-01 00:00:00,ARICA,,93
2008-01-01 00:00:00,ARICA,,93
2008-02-01 00:00:00,ARICA,,93
2008-03-01 00:00:00,ARICA,,93
2008-04-01 00:00:00,ARICA,546.7,93
2008-05-01 00:00:00,ARICA,571.6,93
2008-06-01 00:00:00,ARICA,661.4,93
2008-07-01 00:00:00,ARICA,647.6,93
2008-08-01 00:00:00,ARICA,673.6,93
2008-09-01 00:00:00,ARICA,725.6,93
2008-10-01 00:00:00,ARICA,729.4,93
2008-11-01 00:00:00,ARICA,690.6,93
2008-12-01 00:00:00,ARICA,565.6,93
2009-01-01 00:00:00,ARICA,438.6,93
2009-02-01 00:00:00,ARICA,466.9,93
2009-03-01 00:00:00,ARICA,458.4,93
2009-04-01 00:00:00,ARICA,464.5,93
2009-05-01 00:00:00,ARICA,499.4,93
2009-06-01 00:00:00,ARICA,521.5,93
2009-07-01 00:00:00,ARICA,549.8,93
2009-08-01 00:00:00,ARICA,558.4,93
2009-09-01 00:00:00,ARICA,587.3,93
2009-10-01 00:00:00,ARICA,568.3,93
2009-11-01 00:00:00,ARICA,579.5,93
2009-12-01 00:00:00,ARICA,568.9,93
2010-01-01 00:00:00,ARICA,566.9,93
2010-02-01 00:00:00,ARICA,600.4,93
2010-03-01 00:00:00,ARICA,593.2,93
2010-04-01 00:00:00,ARICA,663.6,93
2010-05-01 00:00:00,ARICA,686.4,93
2010-06-01 00:00:00,ARICA,691.4,93
2010-07-01 00:00:00,ARICA,667.4,93
2010-08-01 00:00:00,ARICA,656.0,93
2010-09-01 00:00:00,ARICA,631.9,93
2010-10-01 00:00:00,ARICA,618.4,93
2010-11-01 00:00:00,ARICA,651.6,93
2010-12-01 00:00:00,ARICA,650.4,93
2011-01-01 00:00:00,ARICA,659.5,93
2011-02-01 00:00:00,ARICA,692.6,93
2011-03-01 00:00:00,ARICA,679.4,93
2011-04-01 00:00:00,ARICA,730.4,93
2011-05-01 00:00:00,ARICA,740.4,93
2011-06-01 00:00:00,ARICA,738.1,93
2011-07-01 00:00:00,ARICA,738.1,93
2011-08-01 00:00:00,ARICA,758.9,93
2011-09-01 00:00:00,ARICA,742.8,93
2011-10-01 00:00:00,ARICA,772.2,93
2011-11-01 00:00:00,ARICA,766.3,93
2011-12-01 00:00:00,ARICA,760.1,93
2012-01-01 00:00:00,ARICA,762.7,93
2012-02-01 00:00:00,ARICA,777.2,93
2012-03-01 00:00:00,ARICA,782.9,93
2012-04-01 00:00:00,ARICA,808.3,93
2012-05-01 00:00:00,ARICA,826.9,93
2012-06-01 00:00:00,ARICA,802.6,93
2012-07-01 00:00:00,ARICA,759.9,93
2012-08-01 00:00:00,ARICA,765.0,93
2012-09-01 00:00:00,ARICA,801.9,93
2012-10-01 00:00:00,ARICA,788.9,93
2012-11-01 00:00:00,ARICA,757.2,93
2012-12-01 00:00:00,ARICA,742.6,93
2013-01-01 00:00:00,ARICA,759.1666666666666,93
2013-02-01 00:00:00,ARICA,777.0714285714286,93
2013-03-01 00:00:00,ARICA,812.2307692307693,93
2013-04-01 00:00:00,ARICA,795.2307692307693,93
2013-05-01 00:00:00,ARICA,775.8461538461538,93
2013-06-01 00:00:00,ARICA,797.9230769230769,93
2013-07-01 00:00:00,ARICA,797.2307692307693,93
2013-08-01 00:00:00,ARICA,826.5,93
2013-09-01 00:00:00,ARICA,826.7857142857143,93
2013-10-01 00:00:00,ARICA,765.1428571428571,93
2013-11-01 00:00:00,ARICA,759.8571428571429,93
2013-12-01 00:00:00,ARICA,786.1428571428571,93
2014-01-01 00:00:00,ARICA,808.9285714285714,93
2014-02-01 00:00:00,ARICA,822.4285714285714,93
2014-03-01 00:00:00,ARICA,857.4285714285714,93
2014-04-01 00:00:00,ARICA,844.3571428571429,93
2014-05-01 00:00:00,ARICA,880.4285714285714,93
2014-06-01 00:00:00,ARICA,866.2857142857143,93
2014-07-01 00:00:00,ARICA,898.0714285714286,93
2014-08-01 00:00:00,ARICA,875.1428571428571,93
2014-09-01 00:00:00,ARICA,875.1428571428571,93
2014-10-01 00:00:00,ARICA,872.2857142857143,93
2014-11-01 00:00:00,ARICA,861.8571428571429,93
2014-12-01 00:00:00,ARICA,785.1428571428571,93
2015-01-01 00:00:00,ARICA,694.1428571428571,93
2015-02-01 00:00:00,ARICA,649.1428571428571,93
2015-03-01 00:00:00,ARICA,668.1428571428571,93
2015-04-01 00:00:00,ARICA,701.8571428571429,93
2015-05-01 00:00:00,ARICA,718.0,93
2015-06-01 00:00:00,ARICA,724.1428571428571,93
2015-07-01 00:00:00,ARICA,749.1428571428571,93
2015-08-01 00:00:00,ARICA,768.4285714285714,93
2015-09-01 00:00:00,ARICA,754.5714285714286,93
2015-10-01 00:00:00,ARICA,728.1428571428571,93
2015-11-01 00:00:00,ARICA,707.1428571428571,93
2015-12-01 00:00:00,ARICA,687.1428571428571,93
2016-01-01 00:00:00,ARICA,665.1428571428571,93
2016-02-01 00:00:00,ARICA,654.1428571428571,93
2016-03-01 00:00:00,ARICA,631.6428571428571,93
2016-04-01 00:00:00,ARICA,644.6428571428571,93
2016-05-01 00:00:00,ARICA,679.2142857142857,93
2016-06-01 00:00:00,ARICA,703.0,93
2016-07-01 00:00:00,ARICA,705.6428571428571,93
2016-08-01 00:00:00,ARICA,688.6428571428571,93
2016-09-01 00:00:00,ARICA,667.6428571428571,93
2016-10-01 00:00:00,ARICA,691.6428571428571,93
2016-11-01 00:00:00,ARICA,711.9285714285714,93
2016-12-01 00:00:00,ARICA,684.0,93
2017-01-01 00:00:00,ARICA,713.7142857142857,93
2017-02-01 00:00:00,ARICA,737.8461538461538,93
2017-03-01 00:00:00,ARICA,719.4615384615385,93
2017-04-01 00:00:00,ARICA,713.8461538461538,93
2017-05-01 00:00:00,ARICA,738.8461538461538,93
2017-06-01 00:00:00,ARICA,730.8461538461538,93
2017-07-01 00:00:00,ARICA,717.8461538461538,93
2017-08-01 00:00:00,ARICA,716.6923076923077,93
2017-09-01 00:00:00,ARICA,722.8461538461538,93
2017-10-01 00:00:00,ARICA,739.8461538461538,93
2017-11-01 00:00:00,ARICA,737.8461538461538,93
2017-12-01 00:00:00,ARICA,759.4615384615385,93
2018-01-01 00:00:00,ARICA,753.6153846153846,93
2018-02-01 00:00:00,ARICA,773.6153846153846,93
2018-03-01 00:00:00,ARICA,753.6153846153846,93
2018-04-01 00:00:00,ARICA,760.6153846153846,93
2018-05-01 00:00:00,ARICA,777.6153846153846,93
2018-06-01 00:00:00,ARICA,807.6153846153846,93
2018-07-01 00:00:00,ARICA,813.6153846153846,93
2018-08-01 00:00:00,ARICA,819.6923076923077,93
2018-09-01 00:00:00,ARICA,842.6153846153846,93
2018-10-01 00:00:00,ARICA,858.6153846153846,93
2018-11-01 00:00:00,ARICA,852.6153846153846,93
2018-12-01 00:00:00,ARICA,831.7692307692307,93
2019-01-01 00:00:00,ARICA,804.6153846153846,93
2019-02-01 00:00:00,ARICA,781.6153846153846,93
2019-03-01 00:00:00,ARICA,757.6153846153846,93
2019-04-01 00:00:00,ARICA,776.3846153846154,93
2019-05-01 00:00:00,ARICA,816.3846153846154,93
2019-06-01 00:00:00,ARICA,829.3846153846154,93
2019-07-01 00:00:00,ARICA,808.1538461538462,93
2019-08-01 00:00:00,ARICA,814.1538461538462,93
2019-09-01 00:00:00,ARICA,792.3076923076923,93
2019-10-01 00:00:00,ARICA,812.3076923076923,93
2019-11-01 00:00:00,ARICA,814.1538461538462,93
2019-12-01 00:00:00,ARICA,828.2307692307693,93
2020-01-01 00:00:00,ARICA,853.4615384615385,93
2020-02-01 00:00:00,ARICA,870.3076923076923,93
2020-03-01 00:00:00,ARICA,861.6923076923077,93
2020-04-01 00:00:00,ARICA,838.3076923076923,93
2020-05-01 00:00:00,ARICA,816.6923076923077,93
2020-06-01 00:00:00,ARICA,795.7692307692307,93
2020-07-01 00:00:00,ARICA,769.4615384615385,93
2020-08-01 00:00:00,ARICA,745.0,93
2020-09-01 00:00:00,ARICA,741.3846153846154,93
2020-10-01 00:00:00,ARICA,748.9230769230769,93
2020-11-01 00:00:00,ARICA,762.7692307692307,93
2020-12-01 00:00:00,ARICA,749.6923076923077,93
2021-01-01 00:00:00,ARICA,770.3846153846154,93
2021-02-01 00:00:00,ARICA,791.0,93
2021-03-01 00:00:00,ARICA,812.0,93
2021-04-01 00:00:00,ARICA,848.6153846153846,93
2021-05-01 00:00:00,ARICA,874.0,93
2021-06-01 00:00:00,ARICA,905.0,93
2021-07-01 00:00:00,ARICA,929.0,93
2021-08-01 00:00:00,ARICA,954.1538461538462,93
2021-09-01 00:00:00,ARICA,929.0,93
2021-10-01 00:00:00,ARICA,947.9230769230769,93
2021-11-01 00:00:00,ARICA,977.9230769230769,93
2021-12-01 00:00:00,ARICA,1002.1538461538462,93
2022-01-01 00:00:00,ARICA,1021.6923076923077,93
2022-02-01 00:00:00,ARICA,1044.1538461538462,93
2022-03-01 00:00:00,ARICA,1069.1538461538462,93
2022-04-01 00:00:00,ARICA,1101.923076923077,93
2022-05-01 00:00:00,ARICA,1136.923076923077,93
2022-06-01 00:00:00,ARICA,1171.923076923077,93
2022-07-01 00:00:00,ARICA,1218.0,93
2022-08-01 00:00:00,ARICA,1278.923076923077,93
2022-09-01 00:00:00,ARICA,1326.923076923077,93
2022-10-01 00:00:00,ARICA,1327.1538461538462,93
2022-11-01 00:00:00,ARICA,1348.0,93
2022-12-01 00:00:00,ARICA,1346.6153846153845,93
2023-01-01 00:00:00,ARICA,1313.0,93
2023-02-01 00:00:00,ARICA,1260.923076923077,93
2023-03-01 00:00:00,ARICA,1246.8461538461538,93
2023-04-03 00:00:00,ARICA,1255.3076923076924,93
2023-05-01 00:00:00,ARICA,1280.923076923077,93
2023-06-05 00:00:00,ARICA,1234.1538461538462,93
2023-07-03 00:00:00,ARICA,1231.8461538461538,93
2023-08-07 00:00:00,ARICA,1255.4615384615386,93
2023-09-01 00:00:00,ARICA,1276.923076923077,93
2023-10-02 00:00:00,ARICA,1300.7692307692307,93
2023-11-06 00:00:00,ARICA,1354.7692307692307,93
2023-12-04 00:00:00,ARICA,1330.3846153846155,93
2024-01-01 00:00:00,ARICA,1280.6153846153845,93
2024-02-05 00:00:00,ARICA,1283.1538461538462,93
2024-03-04 00:00:00,ARICA,1342.75,93
2024-04-01 00:00:00,ARICA,1381.75,93
2024-05-06 00:00:00,ARICA,1452.3333333333333,93
2024-06-03 00:00:00,ARICA,1420.5,93
2024-07-01 00:00:00,ARICA,1391.6666666666667,93
2024-08-05 00:00:00,ARICA,1372.5833333333333,93
2024-09-02 00:00:00,ARICA,1370.0833333333333,93
2024-10-07 00:00:00,ARICA,1312.75,93
2024-11-04 00:00:00,ARICA,1300.5,93
2024-12-02 00:00:00,ARICA,1292.5833333333333,93
2025-01-06 00:00:00,ARICA,1320.0,93
2025-02-03 23:59:59,ARICA,1379.0,93
2025-03-03 23:59:59,ARICA,1355.25,93
2025-04-07 23:59:59,ARICA,1332.5833333333333,93
2025-05-05 23:59:59,ARICA,1322.1666666666667,93
2025-06-02 23:59:59,ARICA,1316.0,93
2025-07-07 23:59:59,ARICA,1342.0,93
2025-08-04 23:59:59,ARICA,1316.9166666666667,93
2025-09-01 23:59:59,ARICA,1313.25,93
2025-10-06 23:59:59,ARICA,1302.8333333333333,93
2025-11-03 23:59:59,ARICA,1288.3333333333333,93
2025-12-01 23:59:59,ARICA,1296.0833333333333,93
2026-01-05 23:59:59,ARICA,1253.5,93
2026-02-02 23:59:59,ARICA,1224.75,93
2026-02-02 23:59:59,ARICA,1224.75,93
2026-03-02 23:59:59,ARICA,1236.5,93
2026-04-06 23:59:59,ARICA,1646.0833333333333,93
2026-05-04 23:59:59,ARICA,1664.9166666666667,93
2026-05-04 23:59:59,ARICA,1664.9166666666667,93
2026-06-01 23:59:59,ARICA,1665.75,93
2026-08-03 23:59:59,ARICA,1508.8333333333333,93
1994-01-01 00:00:00,IQUIQUE,179.4,93
1994-02-01 00:00:00,IQUIQUE,179.6,93
1994-03-01 00:00:00,IQUIQUE,179.6,93
1994-04-01 00:00:00,IQUIQUE,184.9,93
1994-05-01 00:00:00,IQUIQUE,184.6,93
1994-06-01 00:00:00,IQUIQUE,184.5,93
1994-07-01 00:00:00,IQUIQUE,184.5,93
1994-08-01 00:00:00,IQUIQUE,194.0,93
1994-09-01 00:00:00,IQUIQUE,193.8,93
1994-10-01 00:00:00,IQUIQUE,190.4,93
1994-11-01 00:00:00,IQUIQUE,190.1,93
1994-12-01 00:00:00,IQUIQUE,189.6,93
1995-01-01 00:00:00,IQUIQUE,184.4,93
1995-02-01 00:00:00,IQUIQUE,188.6,93
1995-03-01 00:00:00,IQUIQUE,194.6,93
1995-04-01 00:00:00,IQUIQUE,194.6,93
1995-05-01 00:00:00,IQUIQUE,194.6,93
1995-06-01 00:00:00,IQUIQUE,201.6,93
1995-07-01 00:00:00,IQUIQUE,201.7,93
1995-08-01 00:00:00,IQUIQUE,209.0,93
1995-09-01 00:00:00,IQUIQUE,208.5,93
1995-10-01 00:00:00,IQUIQUE,211.6,93
1995-11-01 00:00:00,IQUIQUE,208.0,93
1995-12-01 00:00:00,IQUIQUE,210.6,93
1996-01-01 00:00:00,IQUIQUE,215.7,93
1996-02-01 00:00:00,IQUIQUE,224.3,93
1996-03-01 00:00:00,IQUIQUE,224.2,93
1996-04-01 00:00:00,IQUIQUE,235.6,93
1996-05-01 00:00:00,IQUIQUE,242.4,93
1996-06-01 00:00:00,IQUIQUE,237.2,93
1996-07-01 00:00:00,IQUIQUE,229.7,93
1996-08-01 00:00:00,IQUIQUE,234.4,93
1996-09-01 00:00:00,IQUIQUE,234.4,93
1996-10-01 00:00:00,IQUIQUE,242.4,93
1996-11-01 00:00:00,IQUIQUE,247.4,93
1996-12-01 00:00:00,IQUIQUE,247.2,93
1997-01-01 00:00:00,IQUIQUE,251.1,93
1997-02-01 00:00:00,IQUIQUE,251.1,93
1997-03-01 00:00:00,IQUIQUE,251.1,93
1997-04-01 00:00:00,IQUIQUE,251.0,93
1997-05-01 00:00:00,IQUIQUE,251.0,93
1997-06-01 00:00:00,IQUIQUE,250.5,93
1997-07-01 00:00:00,IQUIQUE,239.3,93
1997-08-01 00:00:00,IQUIQUE,238.2,93
1997-09-01 00:00:00,IQUIQUE,245.2,93
1997-10-01 00:00:00,IQUIQUE,243.2,93
1997-11-01 00:00:00,IQUIQUE,240.9,93
1997-12-01 00:00:00,IQUIQUE,241.0,93
1998-01-01 00:00:00,IQUIQUE,239.6,93
1998-02-01 00:00:00,IQUIQUE,237.1,93
1998-03-01 00:00:00,IQUIQUE,236.9,93
1998-04-01 00:00:00,IQUIQUE,233.3,93
1998-05-01 00:00:00,IQUIQUE,233.0,93
1998-06-01 00:00:00,IQUIQUE,235.5,93
1998-07-01 00:00:00,IQUIQUE,237.9,93
1998-08-01 00:00:00,IQUIQUE,238.0,93
1998-09-01 00:00:00,IQUIQUE,237.8,93
1998-10-01 00:00:00,IQUIQUE,231.1,93
1998-11-01 00:00:00,IQUIQUE,236.9,93
1998-12-01 00:00:00,IQUIQUE,236.9,93
1999-01-01 00:00:00,IQUIQUE,235.2,93
1999-02-01 00:00:00,IQUIQUE,233.7,93
1999-03-01 00:00:00,IQUIQUE,233.2,93
1999-04-30 00:00:00,IQUIQUE,249.7,93
1999-05-01 00:00:00,IQUIQUE,253.2,93
1999-06-01 00:00:00,IQUIQUE,253.2,93
1999-07-01 00:00:00,IQUIQUE,260.4,93
1999-08-01 00:00:00,IQUIQUE,271.4,93
1999-09-01 00:00:00,IQUIQUE,271.4,93
1999-10-01 00:00:00,IQUIQUE,271.4,93
1999-11-01 00:00:00,IQUIQUE,271.4,93
1999-12-31 00:00:00,IQUIQUE,271.4,93
2000-01-01 00:00:00,IQUIQUE,279.0,93
2000-02-02 00:00:00,IQUIQUE,278.9,93
2000-03-05 00:00:00,IQUIQUE,307.2,93
2000-04-06 00:00:00,IQUIQUE,307.2,93
2000-05-08 00:00:00,IQUIQUE,326.6,93
2000-06-09 00:00:00,IQUIQUE,326.6,93
2000-07-11 00:00:00,IQUIQUE,326.6,93
2000-08-12 00:00:00,IQUIQUE,346.9,93
2000-09-13 00:00:00,IQUIQUE,356.1,93
2000-10-15 00:00:00,IQUIQUE,372.7,93
2000-11-16 00:00:00,IQUIQUE,380.2,93
2000-12-18 00:00:00,IQUIQUE,377.1,93
2001-01-19 00:00:00,IQUIQUE,371.7,93
2001-02-01 00:00:00,IQUIQUE,408.7,93
2001-03-01 00:00:00,IQUIQUE,390.7,93
2001-04-01 00:00:00,IQUIQUE,399.8,93
2001-05-01 00:00:00,IQUIQUE,452.7,93
2001-06-01 00:00:00,IQUIQUE,445.0,93
2001-07-01 00:00:00,IQUIQUE,392.6,93
2001-08-01 00:00:00,IQUIQUE,403.8,93
2001-09-01 00:00:00,IQUIQUE,425.5,93
2001-10-01 00:00:00,IQUIQUE,422.9,93
2001-11-01 00:00:00,IQUIQUE,394.6,93
2001-12-01 00:00:00,IQUIQUE,378.8,93
2002-01-01 00:00:00,IQUIQUE,378.8,93
2002-02-01 00:00:00,IQUIQUE,380.6,93
2002-03-01 00:00:00,IQUIQUE,378.7,93
2002-04-01 00:00:00,IQUIQUE,412.7,93
2002-05-01 00:00:00,IQUIQUE,417.6,93
2002-06-01 00:00:00,IQUIQUE,405.8,93
2002-07-01 00:00:00,IQUIQUE,416.9,93
2002-08-01 00:00:00,IQUIQUE,431.5,93
2002-09-01 00:00:00,IQUIQUE,430.0,93
2002-10-01 00:00:00,IQUIQUE,437.2,93
2002-11-01 00:00:00,IQUIQUE,444.9,93
2002-12-01 00:00:00,IQUIQUE,405.3,93
2003-01-01 00:00:00,IQUIQUE,430.2,93
2003-02-01 00:00:00,IQUIQUE,453.5,93
2003-03-01 00:00:00,IQUIQUE,489.3,93
2003-04-01 00:00:00,IQUIQUE,465.7,93
2003-05-01 00:00:00,IQUIQUE,448.0,93
2003-06-01 00:00:00,IQUIQUE,448.7,93
2003-07-01 00:00:00,IQUIQUE,444.8,93
2003-08-01 00:00:00,IQUIQUE,467.7,93
2003-09-01 00:00:00,IQUIQUE,511.7,93
2003-10-01 00:00:00,IQUIQUE,448.3,93
2003-11-01 00:00:00,IQUIQUE,432.5,93
2003-12-01 00:00:00,IQUIQUE,426.9,93
2004-01-01 00:00:00,IQUIQUE,419.5,93
2004-02-02 00:00:00,IQUIQUE,430.0,93
2004-03-02 00:00:00,IQUIQUE,450.5,93
2004-04-02 00:00:00,IQUIQUE,480.4,93
2004-05-01 00:00:00,IQUIQUE,496.4,93
2004-06-01 00:00:00,IQUIQUE,555.2,93
2004-07-01 00:00:00,IQUIQUE,498.2,93
2004-08-01 00:00:00,IQUIQUE,519.0,93
2004-09-01 00:00:00,IQUIQUE,517.2,93
2004-10-01 00:00:00,IQUIQUE,510.2,93
2004-11-01 00:00:00,IQUIQUE,530.2,93
2004-12-01 00:00:00,IQUIQUE,490.2,93
2005-01-01 00:00:00,IQUIQUE,454.4,93
2005-02-01 00:00:00,IQUIQUE,504.5,93
2005-03-01 00:00:00,IQUIQUE,482.1,93
2005-04-01 00:00:00,IQUIQUE,544.8,93
2005-05-01 00:00:00,IQUIQUE,563.0,93
2005-06-01 00:00:00,IQUIQUE,526.2,93
2005-07-01 00:00:00,IQUIQUE,552.2,93
2005-08-01 00:00:00,IQUIQUE,559.3,93
2005-09-01 00:00:00,IQUIQUE,607.2,93
2005-10-01 00:00:00,IQUIQUE,595.7,93
2005-11-01 00:00:00,IQUIQUE,573.2,93
2005-12-01 00:00:00,IQUIQUE,516.2,93
2006-01-01 00:00:00,IQUIQUE,530.2,93
2006-02-01 00:00:00,IQUIQUE,573.0,93
2006-03-01 00:00:00,IQUIQUE,542.2,93
2006-04-01 00:00:00,IQUIQUE,576.3,93
2006-05-01 00:00:00,IQUIQUE,617.9,93
2006-06-01 00:00:00,IQUIQUE,588.2,93
2006-07-01 00:00:00,IQUIQUE,636.4,93
2006-08-01 00:00:00,IQUIQUE,640.2,93
2006-09-01 00:00:00,IQUIQUE,619.4,93
2006-10-01 00:00:00,IQUIQUE,569.3,93
2006-11-01 00:00:00,IQUIQUE,553.4,93
2006-12-01 00:00:00,IQUIQUE,551.4,93
2007-01-01 00:00:00,IQUIQUE,551.4,93
2007-02-01 00:00:00,IQUIQUE,536.5,93
2007-03-01 00:00:00,IQUIQUE,545.0,93
2007-04-01 00:00:00,IQUIQUE,568.7,93
2007-05-01 00:00:00,IQUIQUE,611.3,93
2007-06-01 00:00:00,IQUIQUE,628.8,93
2007-07-01 00:00:00,IQUIQUE,622.8,93
2007-08-01 00:00:00,IQUIQUE,622.1,93
2007-09-01 00:00:00,IQUIQUE,601.2,93
2007-10-01 00:00:00,IQUIQUE,608.1,93
2007-11-01 00:00:00,IQUIQUE,614.8,93
2007-12-01 00:00:00,IQUIQUE,647.2,93
2008-01-01 00:00:00,IQUIQUE,626.8,93
2008-02-01 00:00:00,IQUIQUE,584.7,93
2008-03-01 00:00:00,IQUIQUE,558.4,93
2008-04-01 00:00:00,IQUIQUE,520.1,93
2008-05-01 00:00:00,IQUIQUE,542.5,93
2008-06-01 00:00:00,IQUIQUE,593.2,93
2008-07-01 00:00:00,IQUIQUE,584.4,93
2008-08-01 00:00:00,IQUIQUE,614.7,93
2008-09-01 00:00:00,IQUIQUE,696.5,93
2008-10-01 00:00:00,IQUIQUE,704.0,93
2008-11-01 00:00:00,IQUIQUE,639.5,93
2008-12-01 00:00:00,IQUIQUE,532.7,93
2009-01-01 00:00:00,IQUIQUE,427.6,93
2009-02-01 00:00:00,IQUIQUE,452.4,93
2009-03-01 00:00:00,IQUIQUE,448.1,93
2009-04-01 00:00:00,IQUIQUE,445.5,93
2009-05-01 00:00:00,IQUIQUE,500.4,93
2009-06-01 00:00:00,IQUIQUE,519.5,93
2009-07-01 00:00:00,IQUIQUE,542.2,93
2009-08-01 00:00:00,IQUIQUE,551.9,93
2009-09-01 00:00:00,IQUIQUE,590.3,93
2009-10-01 00:00:00,IQUIQUE,573.8,93
2009-11-01 00:00:00,IQUIQUE,583.4,93
2009-12-01 00:00:00,IQUIQUE,572.2,93
2010-01-01 00:00:00,IQUIQUE,569.7,93
2010-02-01 00:00:00,IQUIQUE,603.1,93
2010-03-01 00:00:00,IQUIQUE,595.7,93
2010-04-01 00:00:00,IQUIQUE,669.3,93
2010-05-01 00:00:00,IQUIQUE,689.3,93
2010-06-01 00:00:00,IQUIQUE,694.3,93
2010-07-01 00:00:00,IQUIQUE,665.9,93
2010-08-01 00:00:00,IQUIQUE,657.3,93
2010-09-01 00:00:00,IQUIQUE,641.1,93
2010-10-01 00:00:00,IQUIQUE,632.0,93
2010-11-01 00:00:00,IQUIQUE,664.2,93
2010-12-01 00:00:00,IQUIQUE,666.0,93
2011-01-01 00:00:00,IQUIQUE,679.2,93
2011-02-01 00:00:00,IQUIQUE,708.2,93
2011-03-01 00:00:00,IQUIQUE,699.6,93
2011-04-01 00:00:00,IQUIQUE,750.0,93
2011-05-01 00:00:00,IQUIQUE,760.3,93
2011-06-01 00:00:00,IQUIQUE,762.9,93
2011-07-01 00:00:00,IQUIQUE,757.1,93
2011-08-01 00:00:00,IQUIQUE,778.1,93
2011-09-01 00:00:00,IQUIQUE,752.8,93
2011-10-01 00:00:00,IQUIQUE,791.2,93
2011-11-01 00:00:00,IQUIQUE,788.3,93
2011-12-01 00:00:00,IQUIQUE,782.5,93
2012-01-01 00:00:00,IQUIQUE,782.2,93
2012-02-01 00:00:00,IQUIQUE,794.4,93
2012-03-01 00:00:00,IQUIQUE,806.7,93
2012-04-01 00:00:00,IQUIQUE,823.3,93
2012-05-01 00:00:00,IQUIQUE,846.2,93
2012-06-01 00:00:00,IQUIQUE,821.9,93
2012-07-01 00:00:00,IQUIQUE,779.2,93
2012-08-01 00:00:00,IQUIQUE,784.4,93
2012-09-01 00:00:00,IQUIQUE,821.2,93
2012-10-01 00:00:00,IQUIQUE,808.6,93
2012-11-01 00:00:00,IQUIQUE,776.4,93
2012-12-01 00:00:00,IQUIQUE,759.0,93
2013-01-01 00:00:00,IQUIQUE,770.1052631578947,93
2013-02-01 00:00:00,IQUIQUE,789.578947368421,93
2013-03-01 00:00:00,IQUIQUE,825.0526315789474,93
2013-04-01 00:00:00,IQUIQUE,808.0,93
2013-05-01 00:00:00,IQUIQUE,787.8947368421053,93
2013-06-01 00:00:00,IQUIQUE,809.2777777777778,93
2013-07-01 00:00:00,IQUIQUE,810.578947368421,93
2013-08-01 00:00:00,IQUIQUE,838.2105263157895,93
2013-09-01 00:00:00,IQUIQUE,841.2105263157895,93
2013-10-01 00:00:00,IQUIQUE,777.7368421052631,93
2013-11-01 00:00:00,IQUIQUE,772.3157894736842,93
2013-12-01 00:00:00,IQUIQUE,792.8947368421053,93
2014-01-01 00:00:00,IQUIQUE,823.6842105263158,93
2014-02-01 00:00:00,IQUIQUE,838.2631578947369,93
2014-03-01 00:00:00,IQUIQUE,873.3157894736842,93
2014-04-01 00:00:00,IQUIQUE,864.1578947368421,93
2014-05-01 00:00:00,IQUIQUE,890.578947368421,93
2014-06-01 00:00:00,IQUIQUE,879.7894736842105,93
2014-07-01 00:00:00,IQUIQUE,911.0526315789474,93
